id,web_name,now_cost,total_points,form,minutes,expected_goals,expected_assists,expected_goal_involvements,ict_index,chance_of_playing_next_round,position,team_name,base_xP,AI_xP_gw1,AI_xP_gw2,AI_xP_gw3,AI_xP_gw4,AI_xP_gw5,AI_xP_gw6,AI_xP_gw7,AI_xP_gw8,AI_xP_gw9,AI_xP_gw10,AI_xP_gw11,AI_xP_gw12,AI_xP_gw13,AI_xP_gw14,AI_xP_gw15,AI_xP_gw16,AI_xP_gw17,AI_xP_gw18,AI_xP_gw19,AI_xP_gw20,AI_xP_gw21,AI_xP_gw22,AI_xP_gw23,AI_xP_gw24,AI_xP_gw25,AI_xP_gw26,AI_xP_gw27,AI_xP_gw28,AI_xP_gw29,AI_xP_gw30,AI_xP_gw31,AI_xP_gw32,AI_xP_gw33,AI_xP_gw34,AI_xP_gw35,AI_xP_gw36,AI_xP_gw37,AI_xP_gw38
176,Dasilva,4.0,20,4.8,444,0.5,0.52,1.02,21.5,100.0,DEF,Coventry City,2.635625,2.635625,2.635625,2.635625,2.635625,2.635625,3.2945312500000004,2.635625,3.2945312500000004,3.2945312500000004,2.635625,2.635625,2.635625,3.2945312500000004,1.97671875,2.635625,2.635625,1.97671875,2.635625,1.97671875,3.2945312500000004,2.635625,2.635625,3.2945312500000004,2.635625,1.97671875,2.635625,2.635625,1.97671875,1.97671875,2.635625,1.97671875,3.2945312500000004,1.97671875,1.97671875,2.635625,2.635625,2.635625,2.635625
177,Kesler-Hayden,3.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Bidwell,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Latibeaudiere,4.0,1,0.2,1,0.0,0.0,0.0,0.7,100.0,DEF,Coventry City,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.008680544909857337,0.00694443592788587,0.008680544909857337,0.008680544909857337,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.008680544909857337,0.0052083269459144025,0.00694443592788587,0.00694443592788587,0.0052083269459144025,0.00694443592788587,0.0052083269459144025,0.008680544909857337,0.00694443592788587,0.00694443592788587,0.008680544909857337,0.00694443592788587,0.0052083269459144025,0.00694443592788587,0.00694443592788587,0.0052083269459144025,0.0052083269459144025,0.00694443592788587,0.0052083269459144025,0.008680544909857337,0.0052083269459144025,0.0052083269459144025,0.00694443592788587,0.00694443592788587,0.00694443592788587,0.00694443592788587
180,Woolfenden,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Amenda,4.0,4,0.8,360,0.02,0.39,0.41,9.4,0.0,DEF,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Rudoni,4.9,13,3.0,297,0.92,1.11,2.03,27.2,100.0,MID,Coventry City,2.8642132075471696,2.8642132075471696,2.8642132075471696,2.8642132075471696,2.8642132075471696,2.8642132075471696,3.580266509433962,2.8642132075471696,3.580266509433962,3.580266509433962,2.8642132075471696,2.8642132075471696,2.8642132075471696,3.580266509433962,2.148159905660377,2.8642132075471696,2.8642132075471696,2.148159905660377,2.8642132075471696,2.148159905660377,3.580266509433962,2.8642132075471696,2.8642132075471696,3.580266509433962,2.8642132075471696,2.148159905660377,2.8642132075471696,2.8642132075471696,2.148159905660377,2.148159905660377,2.8642132075471696,2.148159905660377,3.580266509433962,2.148159905660377,2.148159905660377,2.8642132075471696,2.8642132075471696,2.8642132075471696,2.8642132075471696
184,Grimes,4.9,11,2.2,443,0.12,0.13,0.25,11.8,100.0,MID,Coventry City,2.7025997712411662,2.7025997712411662,2.7025997712411662,2.7025997712411662,2.7025997712411662,2.7025997712411662,3.378249714051458,2.7025997712411662,3.378249714051458,3.378249714051458,2.7025997712411662,2.7025997712411662,2.7025997712411662,3.378249714051458,2.0269498284308747,2.7025997712411662,2.7025997712411662,2.0269498284308747,2.7025997712411662,2.0269498284308747,3.378249714051458,2.7025997712411662,2.7025997712411662,3.378249714051458,2.7025997712411662,2.0269498284308747,2.7025997712411662,2.7025997712411662,2.0269498284308747,2.0269498284308747,2.7025997712411662,2.0269498284308747,3.378249714051458,2.0269498284308747,2.0269498284308747,2.7025997712411662,2.7025997712411662,2.7025997712411662,2.7025997712411662
185,Sakamoto,4.8,1,0.2,31,0.02,0.02,0.04,1.9,100.0,MID,Coventry City,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.30318886123710315,0.2425510889896825,0.30318886123710315,0.30318886123710315,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.30318886123710315,0.18191331674226188,0.2425510889896825,0.2425510889896825,0.18191331674226188,0.2425510889896825,0.18191331674226188,0.30318886123710315,0.2425510889896825,0.2425510889896825,0.30318886123710315,0.2425510889896825,0.18191331674226188,0.2425510889896825,0.2425510889896825,0.18191331674226188,0.18191331674226188,0.2425510889896825,0.18191331674226188,0.30318886123710315,0.18191331674226188,0.18191331674226188,0.2425510889896825,0.2425510889896825,0.2425510889896825,0.2425510889896825
186,Mason-Clark,5.3,5,1.2,231,0.51,0.12,0.63,11.7,100.0,MID,Coventry City,1.9414725669099757,1.9414725669099757,1.9414725669099757,1.9414725669099757,1.9414725669099757,1.9414725669099757,2.4268407086374695,1.9414725669099757,2.4268407086374695,2.4268407086374695,1.9414725669099757,1.9414725669099757,1.9414725669099757,2.4268407086374695,1.4561044251824817,1.9414725669099757,1.9414725669099757,1.4561044251824817,1.9414725669099757,1.4561044251824817,2.4268407086374695,1.9414725669099757,1.9414725669099757,2.4268407086374695,1.9414725669099757,1.4561044251824817,1.9414725669099757,1.9414725669099757,1.4561044251824817,1.4561044251824817,1.9414725669099757,1.4561044251824817,2.4268407086374695,1.4561044251824817,1.4561044251824817,1.9414725669099757,1.9414725669099757,1.9414725669099757,1.9414725669099757
187,Eccles,4.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,MID,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Torp,5.3,3,0.5,53,0.0,0.12,0.12,2.7,100.0,MID,Coventry City,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.5542273971310637,0.44338191770485097,0.5542273971310637,0.5542273971310637,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.5542273971310637,0.3325364382786382,0.44338191770485097,0.44338191770485097,0.3325364382786382,0.44338191770485097,0.3325364382786382,0.5542273971310637,0.44338191770485097,0.44338191770485097,0.5542273971310637,0.44338191770485097,0.3325364382786382,0.44338191770485097,0.44338191770485097,0.3325364382786382,0.3325364382786382,0.44338191770485097,0.3325364382786382,0.5542273971310637,0.3325364382786382,0.3325364382786382,0.44338191770485097,0.44338191770485097,0.44338191770485097,0.44338191770485097
189,Shepherd,4.4,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Tchaouna,5.4,5,0.8,211,0.23,0.18,0.41,12.3,100.0,MID,Coventry City,1.7701810753325973,1.7701810753325973,1.7701810753325973,1.7701810753325973,1.7701810753325973,1.7701810753325973,2.2127263441657465,1.7701810753325973,2.2127263441657465,2.2127263441657465,1.7701810753325973,1.7701810753325973,1.7701810753325973,2.2127263441657465,1.327635806499448,1.7701810753325973,1.7701810753325973,1.327635806499448,1.7701810753325973,1.327635806499448,2.2127263441657465,1.7701810753325973,1.7701810753325973,2.2127263441657465,1.7701810753325973,1.327635806499448,1.7701810753325973,1.7701810753325973,1.327635806499448,1.327635806499448,1.7701810753325973,1.327635806499448,2.2127263441657465,1.327635806499448,1.327635806499448,1.7701810753325973,1.7701810753325973,1.7701810753325973,1.7701810753325973
193,Wright,5.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,FWD,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Thomas-Asante,5.0,9,1.8,227,0.34,0.06,0.39,8.4,100.0,FWD,Coventry City,1.8128835484270267,1.8128835484270267,1.8128835484270267,1.8128835484270267,1.8128835484270267,1.8128835484270267,2.2661044355337836,1.8128835484270267,2.2661044355337836,2.2661044355337836,1.8128835484270267,1.8128835484270267,1.8128835484270267,2.2661044355337836,1.35966266132027,1.8128835484270267,1.8128835484270267,1.35966266132027,1.8128835484270267,1.35966266132027,2.2661044355337836,1.8128835484270267,1.8128835484270267,2.2661044355337836,1.8128835484270267,1.35966266132027,1.8128835484270267,1.8128835484270267,1.35966266132027,1.35966266132027,1.8128835484270267,1.35966266132027,2.2661044355337836,1.35966266132027,1.35966266132027,1.8128835484270267,1.8128835484270267,1.8128835484270267,1.8128835484270267
195,Simms,4.9,4,0.5,104,0.3,0.01,0.31,6.8,100.0,FWD,Coventry City,0.850973082942097,0.850973082942097,0.850973082942097,0.850973082942097,0.850973082942097,0.850973082942097,1.0637163536776213,0.850973082942097,1.0637163536776213,1.0637163536776213,0.850973082942097,0.850973082942097,0.850973082942097,1.0637163536776213,0.6382298122065727,0.850973082942097,0.850973082942097,0.6382298122065727,0.850973082942097,0.6382298122065727,1.0637163536776213,0.850973082942097,0.850973082942097,1.0637163536776213,0.850973082942097,0.6382298122065727,0.850973082942097,0.850973082942097,0.6382298122065727,0.6382298122065727,0.850973082942097,0.6382298122065727,1.0637163536776213,0.6382298122065727,0.6382298122065727,0.850973082942097,0.850973082942097,0.850973082942097,0.850973082942097
492,Awoniyi,5.4,3,0.5,232,1.3,0.04,1.34,13.6,0.0,FWD,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Yirenkyi,4.8,9,2.0,265,0.03,0.15,0.18,6.0,100.0,MID,Coventry City,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.517349934430138,2.0138799475441105,2.517349934430138,2.517349934430138,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.517349934430138,1.510409960658083,2.0138799475441105,2.0138799475441105,1.510409960658083,2.0138799475441105,1.510409960658083,2.517349934430138,2.0138799475441105,2.0138799475441105,2.517349934430138,2.0138799475441105,1.510409960658083,2.0138799475441105,2.0138799475441105,1.510409960658083,1.510409960658083,2.0138799475441105,1.510409960658083,2.517349934430138,1.510409960658083,1.510409960658083,2.0138799475441105,2.0138799475441105,2.0138799475441105,2.0138799475441105
584,Hamer,5.4,3,0.5,32,0.0,0.02,0.02,0.3,100.0,MID,Coventry City,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.3394241549023313,0.27153932392186503,0.3394241549023313,0.3394241549023313,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.3394241549023313,0.20365449294139876,0.27153932392186503,0.27153932392186503,0.20365449294139876,0.27153932392186503,0.20365449294139876,0.3394241549023313,0.27153932392186503,0.27153932392186503,0.3394241549023313,0.27153932392186503,0.20365449294139876,0.27153932392186503,0.27153932392186503,0.20365449294139876,0.20365449294139876,0.27153932392186503,0.20365449294139876,0.3394241549023313,0.20365449294139876,0.20365449294139876,0.27153932392186503,0.27153932392186503,0.27153932392186503,0.27153932392186503
599,Cherif,5.0,1,0.2,30,0.0,0.0,0.0,0.1,100.0,FWD,Coventry City,0.241321044546851,0.241321044546851,0.241321044546851,0.241321044546851,0.241321044546851,0.241321044546851,0.30165130568356374,0.241321044546851,0.30165130568356374,0.30165130568356374,0.241321044546851,0.241321044546851,0.241321044546851,0.30165130568356374,0.18099078341013825,0.241321044546851,0.241321044546851,0.18099078341013825,0.241321044546851,0.18099078341013825,0.30165130568356374,0.241321044546851,0.241321044546851,0.30165130568356374,0.241321044546851,0.18099078341013825,0.241321044546851,0.241321044546851,0.18099078341013825,0.18099078341013825,0.241321044546851,0.18099078341013825,0.30165130568356374,0.18099078341013825,0.18099078341013825,0.241321044546851,0.241321044546851,0.241321044546851,0.241321044546851
623,Bentley,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,Gboho,5.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,Mfuni,4.0,6,3.0,90,0.0,0.01,0.01,2.2,100.0,DEF,Coventry City,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.7767992424242423,0.6214393939393938,0.7767992424242423,0.7767992424242423,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.7767992424242423,0.4660795454545454,0.6214393939393938,0.6214393939393938,0.4660795454545454,0.6214393939393938,0.4660795454545454,0.7767992424242423,0.6214393939393938,0.6214393939393938,0.7767992424242423,0.6214393939393938,0.4660795454545454,0.6214393939393938,0.6214393939393938,0.4660795454545454,0.4660795454545454,0.6214393939393938,0.4660795454545454,0.7767992424242423,0.4660795454545454,0.4660795454545454,0.6214393939393938,0.6214393939393938,0.6214393939393938,0.6214393939393938
42,Guessand,5.4,2,0.2,54,0.03,0.03,0.06,1.5,100.0,MID,Crystal Palace,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.45736393323657476,0.5717049165457184,0.45736393323657476,0.3430229499274311,0.5717049165457184,0.5717049165457184,0.3430229499274311,0.3430229499274311,0.3430229499274311,0.45736393323657476,0.3430229499274311,0.45736393323657476,0.45736393323657476,0.3430229499274311,0.3430229499274311,0.45736393323657476,0.5717049165457184,0.5717049165457184,0.45736393323657476,0.45736393323657476,0.5717049165457184,0.3430229499274311,0.5717049165457184,0.5717049165457184,0.45736393323657476,0.3430229499274311,0.3430229499274311,0.45736393323657476,0.45736393323657476,0.5717049165457184,0.45736393323657476,0.5717049165457184
153,Disasi,4.5,1,0.2,139,0.0,0.04,0.04,5.0,0.0,DEF,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Henderson,5.0,5,0.8,270,0.0,0.0,0.0,9.6,0.0,GK,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Benitez,4.5,8,2.0,180,0.0,0.0,0.0,3.8,100.0,GK,Crystal Palace,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.3208333333333335,1.651041666666667,1.3208333333333335,0.9906250000000001,1.651041666666667,1.651041666666667,0.9906250000000001,0.9906250000000001,0.9906250000000001,1.3208333333333335,0.9906250000000001,1.3208333333333335,1.3208333333333335,0.9906250000000001,0.9906250000000001,1.3208333333333335,1.651041666666667,1.651041666666667,1.3208333333333335,1.3208333333333335,1.651041666666667,0.9906250000000001,1.651041666666667,1.651041666666667,1.3208333333333335,0.9906250000000001,0.9906250000000001,1.3208333333333335,1.3208333333333335,1.651041666666667,1.3208333333333335,1.651041666666667
202,Richards,5.0,14,2.8,450,0.08,0.07,0.15,16.2,100.0,DEF,Crystal Palace,2.712857142857143,2.712857142857143,2.712857142857143,2.712857142857143,2.712857142857143,2.712857142857143,2.712857142857143,2.712857142857143,3.3910714285714287,2.712857142857143,2.0346428571428574,3.3910714285714287,3.3910714285714287,2.0346428571428574,2.0346428571428574,2.0346428571428574,2.712857142857143,2.0346428571428574,2.712857142857143,2.712857142857143,2.0346428571428574,2.0346428571428574,2.712857142857143,3.3910714285714287,3.3910714285714287,2.712857142857143,2.712857142857143,3.3910714285714287,2.0346428571428574,3.3910714285714287,3.3910714285714287,2.712857142857143,2.0346428571428574,2.0346428571428574,2.712857142857143,2.712857142857143,3.3910714285714287,2.712857142857143,3.3910714285714287
203,Canvot,4.8,10,2.2,360,0.05,0.13,0.18,11.5,100.0,DEF,Crystal Palace,2.693095238095238,2.693095238095238,2.693095238095238,2.693095238095238,2.693095238095238,2.693095238095238,2.693095238095238,2.693095238095238,3.366369047619048,2.693095238095238,2.0198214285714284,3.366369047619048,3.366369047619048,2.0198214285714284,2.0198214285714284,2.0198214285714284,2.693095238095238,2.0198214285714284,2.693095238095238,2.693095238095238,2.0198214285714284,2.0198214285714284,2.693095238095238,3.366369047619048,3.366369047619048,2.693095238095238,2.693095238095238,3.366369047619048,2.0198214285714284,3.366369047619048,3.366369047619048,2.693095238095238,2.0198214285714284,2.0198214285714284,2.693095238095238,2.693095238095238,3.366369047619048,2.693095238095238,3.366369047619048
204,Mitchell,4.5,24,5.8,419,0.77,0.26,1.03,25.8,100.0,DEF,Crystal Palace,2.8037145242070114,2.8037145242070114,2.8037145242070114,2.8037145242070114,2.8037145242070114,2.8037145242070114,2.8037145242070114,2.8037145242070114,3.5046431552587642,2.8037145242070114,2.1027858931552585,3.5046431552587642,3.5046431552587642,2.1027858931552585,2.1027858931552585,2.1027858931552585,2.8037145242070114,2.1027858931552585,2.8037145242070114,2.8037145242070114,2.1027858931552585,2.1027858931552585,2.8037145242070114,3.5046431552587642,3.5046431552587642,2.8037145242070114,2.8037145242070114,3.5046431552587642,2.1027858931552585,3.5046431552587642,3.5046431552587642,2.8037145242070114,2.1027858931552585,2.1027858931552585,2.8037145242070114,2.8037145242070114,3.5046431552587642,2.8037145242070114,3.5046431552587642
206,Chadi Riad,4.3,1,0.0,72,0.0,0.01,0.01,1.4,0.0,DEF,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Mingueza,4.4,2,0.5,16,0.0,0.0,0.0,0.3,100.0,DEF,Crystal Palace,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.11818039588470032,0.1477254948558754,0.11818039588470032,0.08863529691352524,0.1477254948558754,0.1477254948558754,0.08863529691352524,0.08863529691352524,0.08863529691352524,0.11818039588470032,0.08863529691352524,0.11818039588470032,0.11818039588470032,0.08863529691352524,0.08863529691352524,0.11818039588470032,0.1477254948558754,0.1477254948558754,0.11818039588470032,0.11818039588470032,0.1477254948558754,0.08863529691352524,0.1477254948558754,0.1477254948558754,0.11818039588470032,0.08863529691352524,0.08863529691352524,0.11818039588470032,0.11818039588470032,0.1477254948558754,0.11818039588470032,0.1477254948558754
208,Sarr,6.2,1,0.2,8,0.0,0.01,0.01,0.1,100.0,MID,Crystal Palace,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.07509986357151041,0.09387482946438802,0.07509986357151041,0.05632489767863281,0.09387482946438802,0.09387482946438802,0.05632489767863281,0.05632489767863281,0.05632489767863281,0.07509986357151041,0.05632489767863281,0.07509986357151041,0.07509986357151041,0.05632489767863281,0.05632489767863281,0.07509986357151041,0.09387482946438802,0.09387482946438802,0.07509986357151041,0.07509986357151041,0.09387482946438802,0.05632489767863281,0.09387482946438802,0.09387482946438802,0.07509986357151041,0.05632489767863281,0.05632489767863281,0.07509986357151041,0.07509986357151041,0.09387482946438802,0.07509986357151041,0.09387482946438802
